file_name,sgpa,cgpa
21022214003_1800265846.html,1,811
21012414030_1800265843.html,2,707
22013614036_1800265430.html,1,
22022314001_1800265432.html,2,783
21013014053_1800265432.html,2,
22013614015_1800265735.html,76206896552,
21011614011_1800265370.html,800,
21013114023_1800265735.html,71034482759,
20012814012_1800265434.html,2,
21012014022_1800265844.html,2,854
22013114025_1800265735.html,84482758621,
20012414015_1800265728.html,84,
22013414055_1800265735.html,85172413793,
21012314067_1800265726.html,75714285714,
21012114082_1800265432.html,2,842
21012214024_1800265370.html,507,201202
20012514019_1800265372.html,607,405
20012614032_1800265372.html,721,
21012114067_1800265844.html,2,785
20012614003_1800265846.html,1,758
21012714039_1800265726.html,,403
23012114084_1800265840.html,1,477
22013414046_1800265430.html,1,770
22012714002_1800265842.html,2,592
20013414009_1800265728.html,94666666667,
21012614003_1800265369.html,752,
22013014011_1800265430.html,1,
20013514002_1800265726.html,,401
22013514056_1800265842.html,2,692
21012414021_1800265844.html,2,177
20013614040_1800265433.html,2,700
20012214017_1800265846.html,1,775
23013214016_1800265840.html,1,783
21012214034_1800265842.html,2,642
22013414021_1800265735.html,80344827586,
23013314082_1800265840.html,1,352
21011914061_1800265431.html,1,745
20013514025_1800265372.html,471,401402
20013414015_1800265728.html,,601602604605606
22013114016_1800265734.html,,104
21012814044_1800265432.html,2,775
20013014007_1800265843.html,2,664
21011814010_1800265726.html,74285714286,
20013114072_1800265728.html,66,
21012614005_1800265370.html,428,201203204
22012314039_1800265841.html,1,666
22013214015_1800265841.html,1,728
22013314081_1800265430.html,1,
20011814060_1800265846.html,1,833
21012414001_1800265734.html,687,
23012814011_1800265840.html,1,562
20012414060_1800265433.html,2,729
21012714026_1800265844.html,2,262
20012714056_1800265372.html,321,401402404405
20013514025_1800265845.html,2,587
23013314087_1800265840.html,1,830
21012014011_1800265843.html,2,393
22012614007_1800265842.html,2,708
20012814046_1800265434.html,2,892
20012014054_1800265434.html,2,777
23013114019_1800265840.html,1,783
20013114057_1800265372.html,800,
21011914054_1800265726.html,77142857143,
20011914002_1800265372.html,736,
21012414011_1800265726.html,,401402403
21012814035_1800265726.html,78571428571,
23015214003_1800265840.html,1,379
22011614014_1800265842.html,2,783
21012414018_1800265370.html,266,201202203204205
20013014037_1800265846.html,1,842
20012114050_1800265372.html,786,
23012014019_1800265840.html,1,530
21013114111_1800265432.html,2,700
20012114014_1800265846.html,1,767
22012414030_1800265841.html,1,824
21012214024_1800265431.html,1,
22013214025_1800265734.html,,103
21011914067_1800265844.html,2,785
23012614015_1800265840.html,1,423
20013414010_1800265434.html,2,
20012014035_1800265372.html,679,404
20012714001_1800265728.html,83333333333,
23012114104_1800265840.html,1,679
21012114082_1800265370.html,562,201204
22012514067_1800265430.html,1,
21013514044_1800265844.html,2,715
20012014066_1800265728.html,79333333333,
21012414017_1800265844.html,2,177
21013414004_1800265726.html,77142857143,
20012814053_1800265372.html,707,
21012214063_1800265844.html,2,192
21012614055_1800265369.html,807,
21013314015_1800265370.html,352,201202203204
22012314016_1800265842.html,2,408
23012114012_1800265840.html,1,337
21012614015_1800265844.html,2,577
21012814001_1800265432.html,2,800
20012014062_1800265846.html,1,825
20013014027_1800265845.html,2,673
20012714027_1800265434.html,2,723
22011614046_1800265735.html,752,
22013014057_1800265841.html,1,617
21023314003_1800265728.html,,601604605606
22013014022_1800265735.html,,202204
21012614003_1800265726.html,,403
21013214017_1800265432.html,2,675
21013014022_1800265369.html,587,103
20012314036_1800265846.html,1,858
21013014010_1800265432.html,2,
21012314018_1800265432.html,2,
20013114085_1800265726.html,,402
20012914033_1800265433.html,2,
22012114106_1800265842.html,2,758
22012514010_1800265842.html,2,708
22015214011_1800265842.html,2,917
21013114091_1800265726.html,,401403
22012514061_1800265735.html,,202203204206
20012714059_1800265726.html,,401402403404405
23013314030_1800265840.html,1,755
22011614006_1800265842.html,2,850
21012414058_1800265843.html,2,736
21013114107_1800265432.html,2,
20011914058_1800265728.html,,604606
21013214034_1800265844.html,2,831
21012314015_1800265432.html,2,
20011914045_1800265372.html,814,
21012314064_1800265431.html,1,
22011914028_1800265842.html,2,383
21012014010_1800265726.html,65,
22013514012_1800265842.html,2,800
20013214021_1800265846.html,1,817
22012414022_1800265842.html,2,825
21012514035_1800265844.html,2,831
22011914020_1800265842.html,2,467
21012114059_1800265432.html,2,742
21012614027_1800265844.html,2,754
22011614040_1800265430.html,1,790
21012414051_1800265370.html,752,
20012914048_1800265434.html,2,
22012114054_1800265430.html,1,703
22021914004_1800265432.html,2,783
22013314013_1800265735.html,,202203
20012214050_1800265846.html,1,825
20013614021_1800265846.html,1,883
21012114105_1800265842.html,2,767
22012914038_1800265842.html,2,800
21012114015_1800265844.html,2,862
22013214067_1800265734.html,,101102106
20012514056_1800265846.html,1,875
22013414046_1800265735.html,81034482759,
21012314060_1800265432.html,2,842
20012914003_1800265726.html,,402405
22012414002_1800265430.html,1,828
23013114045_1800265840.html,1,533
23012514026_1800265840.html,1,387
21013614060_1800265370.html,821,
21012914029_1800265725.html,73333333333,
21013114102_1800265432.html,2,
21013314002_1800265841.html,1,738
20011614013_1800265846.html,1,858
21011814008_1800265726.html,,403
21013014028_1800265431.html,1,
20013114006_1800265372.html,443,401402404
20012914060_1800265433.html,2,
23013214039_1800265840.html,1,317
20012614005_1800265434.html,2,792
23013614057_1800265840.html,1,480
23015414065_1800265840.html,1,652
21013414054_1800265843.html,2,700
21012514013_1800265735.html,,201202203
20012314050_1800265728.html,9,
20011914028_1800265846.html,1,783
23022614001_1800265842.html,2,783
22012314048_1800265842.html,2,667
21012114037_1800265431.html,1,
22012614040_1800265430.html,1,831
23013214064_1800265840.html,1,748
21012414015_1800265431.html,1,
21012514014_1800265370.html,307,201202203204
20012214009_1800265433.html,2,
20012714007_1800265434.html,2,762
23012814063_1800265840.html,1,827
20012114010_1800265726.html,,401402403404405
22012814031_1800265735.html,71724137931,
21013014028_1800265726.html,74285714286,
22012614010_1800265735.html,76896551724,
22012214022_1800265430.html,1,800
22012514041_1800265430.html,1,752
20013114077_1800265846.html,1,575
20012914016_1800265372.html,786,
20012314031_1800265727.html,68461538462,
23022214002_1800265842.html,2,217
20012914014_1800265433.html,2,736
22012814011_1800265842.html,2,358
23013214026_1800265840.html,1,386
21011614020_1800265370.html,855,
20012814025_1800265728.html,8,
20012314003_1800265372.html,200,401402403404405
21013114002_1800265725.html,,304
22012314035_1800265430.html,1,
20012114033_1800265728.html,77333333333,
23013114004_1800265840.html,1,427
20013514007_1800265843.html,2,571
22011814007_1800265842.html,2,825
22013114078_1800265430.html,1,700
21012614068_1800265432.html,2,733
22013614041_1800265734.html,,101
20013114067_1800265372.html,314,401402403404
22013414011_1800265430.html,1,
20012514006_1800265727.html,,502503504505
22013214092_1800265735.html,81724137931,
20012114030_1800265728.html,84666666667,
23012614008_1800265840.html,1,360
21013614035_1800265726.html,,401402404
21013014058_1800265432.html,2,725
22012914021_1800265734.html,,101
20013114024_1800265434.html,2,738
20011914066_1800265846.html,1,608
22012714048_1800265735.html,,202
20012514048_1800265432.html,2,
22013214016_1800265735.html,,203
20013114109_1800265434.html,2,700
22012814032_1800265842.html,2,350
21012214032_1800265844.html,2,108
20013414001_1800265846.html,1,858
22023414004_1800265726.html,77142857143,
22011914061_1800265430.html,1,
20012114046_1800265434.html,2,746
21012714021_1800265369.html,700,
22013014055_1800265842.html,2,433
23012114045_1800265840.html,1,379
22013014029_1800265430.html,1,807
20011914030_1800265434.html,2,877
22012614033_1800265735.html,88965517241,
23013114083_1800265840.html,1,643
21012714069_1800265726.html,82857142857,
21013314051_1800265370.html,762,
21013214044_1800265432.html,2,800
23012314065_1800265840.html,1,630
21012214006_1800265843.html,2,664
21012314068_1800265725.html,70833333333,
22012414057_1800265430.html,1,807
20013414015_1800265371.html,625,303
20011715024_1800265710.html,739,
21022314002_1800265726.html,67857142857,
21013614037_1800265431.html,1,797
21013114021_1800265735.html,7275862069,
21013114025_1800265842.html,2,658
20013214006_1800265434.html,2,738
20013114039_1800265434.html,2,762
21013614041_1800265432.html,2,708
21013114004_1800265844.html,2,462
22012114062_1800265735.html,766,
20013114082_1800265846.html,1,800
21013514036_1800265432.html,2,
21012714017_1800265432.html,2,775
22012614008_1800265735.html,74827586207,
20012114050_1800265846.html,1,825
20012114085_1800265844.html,2,738
23012014057_1800265840.html,1,767
20012214041_1800265846.html,1,217
21013314053_1800265735.html,,202
21012414005_1800265369.html,697,
21013614017_1800265844.html,2,492
22013514012_1800265735.html,886,
20012714026_1800265372.html,493,401405
21013614024_1800265431.html,1,669
22015214009_1800265430.html,1,743
21013114066_1800265844.html,2,715
21012914001_1800265432.html,2,942
20012214028_1800265372.html,407,401402404
20012114068_1800265728.html,77333333333,
20013514009_1800265845.html,2,540
21012214026_1800265432.html,2,742
23012114054_1800265840.html,1,467
22013014050_1800265841.html,1,607
21013314068_1800265432.html,2,
21011814067_1800265431.html,1,
22022914002_1800265844.html,2,800
21012314015_1800265844.html,2,285
21011914008_1800265844.html,2,777
22013014012_1800265734.html,659,
22013114104_1800265430.html,1,
22012114089_1800265430.html,1,
21012714045_1800265431.html,1,
20012514039_1800265372.html,714,
20012014055_1800265434.html,2,769
20013614012_1800265372.html,321,401402404405
21013114082_1800265843.html,2,743
20013314043_1800265727.html,,501502503505
22012614032_1800265430.html,1,
21013414057_1800265843.html,2,614
22012314034_1800265430.html,1,
20012014067_1800265434.html,2,
22013014060_1800265842.html,2,767
22012314004_1800265841.html,1,714
23012614068_1800265840.html,1,553
22013314088_1800265430.html,1,
21011614022_1800265844.html,2,838
21013414048_1800265726.html,,402405
22013314068_1800265842.html,2,833
23013214028_1800265840.html,1,453
22012314014_1800265842.html,2,417
21013614005_1800265726.html,77142857143,
22011814028_1800265735.html,786,
22013114099_1800265841.html,1,686
21013114056_1800265370.html,786,
21012514043_1800265432.html,2,883
21013614061_1800265370.html,521,202203
20012314047_1800265726.html,67142857143,
21011715021_1800265708.html,870,
21013314030_1800265844.html,2,808
20013114090_1800265728.html,76666666667,
21011614031_1800265726.html,81428571429,
21012014011_1800265370.html,245,201202203204207208
21012114110_1800265726.html,,402
22011814054_1800265842.html,2,800
23012414071_1800265840.html,1,531
20013014019_1800265843.html,2,464
21011914041_1800265844.html,2,831
20012214050_1800265372.html,757,
21012514037_1800265369.html,597,103
20013114054_1800265846.html,1,842
21012014062_1800265726.html,79285714286,
23013314050_1800265840.html,1,728
21012914015_1800265842.html,2,675
21012014040_1800265370.html,772,
21013214019_1800265842.html,2,242
21012614029_1800265844.html,2,877
21012814023_1800265369.html,523,102103
20012614017_1800265846.html,1,800
23015314030_1800265840.html,1,793
22011814025_1800265430.html,1,855
20013014019_1800265727.html,,501503504
20012714028_1800265845.html,2,487
22012214036_1800265430.html,1,790
21013514033_1800265370.html,510,201202
20012914053_1800265434.html,2,
21022014001_1800265372.html,729,
22013614053_1800265430.html,1,
21013314029_1800265431.html,1,
22012114032_1800265430.html,1,720
21011614033_1800265370.html,834,
22013114098_1800265430.html,1,797
20012814017_1800265843.html,2,486
20012214007_1800265728.html,7,
20011814036_1800265372.html,764,
21021914006_1800265846.html,1,830
21013014016_1800265370.html,324,201202203204
21012414042_1800265370.html,434,202203204
21012214051_1800265843.html,2,529
22011914034_1800265430.html,1,710
21012314007_1800265726.html,92857142857,
21012214048_1800265431.html,1,883
21012314047_1800265844.html,2,777
22012914058_1800265430.html,1,743
20013114037_1800265433.html,2,
20012914025_1800265371.html,475,302304
21012514060_1800265432.html,2,767
21012214057_1800265726.html,,402
22013014023_1800265734.html,673,
21012314020_1800265431.html,1,
23013114034_1800265840.html,1,557
20012414025_1800265843.html,2,493
20013314021_1800265434.html,2,
22012914020_1800265841.html,1,741
22012314028_1800265430.html,1,
21013014020_1800265735.html,69310344828,
22013214058_1800265842.html,2,708
20011715010_1800265223.html,733,732
20012714012_1800265434.html,2,
21012514058_1800265432.html,2,
21013314025_1800265841.html,1,690
22021814003_1800265726.html,,403
20012414043_1800265843.html,2,657
22013314015_1800265735.html,741,
20012714057_1800265725.html,66666666667,
20012514019_1800265843.html,2,707
21012914049_1800265370.html,452,201202204
20011614024_1800265434.html,2,731
20011614003_1800265434.html,2,800
21012414061_1800265432.html,2,
21013314025_1800265843.html,2,493
20012914022_1800265846.html,1,842
20013214045_1800265844.html,2,646
22013614032_1800265735.html,,202203204
20012714047_1800265843.html,2,593
21013314062_1800265432.html,2,875
21012914018_1800265370.html,748,
20012614028_1800265431.html,1,766
20012314018_1800265372.html,493,404405
21011914021_1800265432.html,2,792
20012614006_1800265434.html,2,708
20013314024_1800265434.html,2,746
23013214097_1800265840.html,1,467
22013114016_1800265735.html,,201202203205
22013314012_1800265735.html,769,
20013314052_1800265846.html,1,767
21012114111_1800265370.html,407,201202204
22012214015_1800265430.html,1,
23013114025_1800265840.html,1,697
20013014022_1800265726.html,67857142857,
22013014015_1800265734.html,673,
20011814028_1800265434.html,2,838
23012714046_1800265840.html,1,614
21011814053_1800265726.html,71428571429,
22013114074_1800265842.html,2,908
20012414026_1800265433.html,2,
20013314003_1800265846.html,1,842
21012014044_1800265844.html,2,838
20012414044_1800265728.html,74,
21012014066_1800265431.html,1,
20013614015_1800265372.html,629,402
21012714048_1800265844.html,2,762
20013214036_1800265372.html,721,
22013114107_1800265430.html,1,893
21012814023_1800265734.html,697,
20012514010_1800265433.html,2,
